# No improvement run 3, Ratio: -1.705511e+00
0.992581,1.011776,0.988068,1.001668,1.005865
0.977988,0.976800,1.050000,0.996851,0.998378
1.009090,0.992821,0.998130,0.999982,0.999986
1.019936,1.014385,0.976876,0.991225,0.997588

# No improvement run 3, Ratio: -3.097475e-02
1.000360,1.004290,0.986957,1.010233,0.998164
0.992616,1.011753,0.988042,1.001668,1.005917
0.978026,0.976826,1.050000,0.996804,0.998361
1.009057,0.992813,0.998101,1.000046,0.999973
1.019956,1.014313,0.976932,0.991231,0.997562

# No improvement run 3, Ratio: -3.053125e-02
1.000345,1.004245,0.986990,1.010241,0.998185
0.992665,1.011601,0.988003,1.001685,1.006037
0.978198,0.977045,1.050000,0.996658,0.998105
1.009085,0.992776,0.997956,1.000137,1.000046
1.019699,1.014325,0.977064,0.991276,0.997633

# No improvement run 3, Ratio: -2.982669e-02
1.000316,1.004166,0.986887,1.010366,0.998267
0.992698,1.011553,0.987958,1.001746,1.006045
0.978445,0.977354,1.050000,0.996394,0.997819
1.009068,0.992941,0.997709,1.000155,1.000116
1.019469,1.013977,0.977451,0.991347,0.997753

# No improvement run 3, Ratio: -2.822612e-02
1.000146,1.004276,0.986900,1.010340,0.998337
0.992796,1.011236,0.987839,1.001997,1.006120
0.979183,0.978037,1.050000,0.995601,0.997209
1.009092,0.993104,0.996935,1.000507,1.000357
1.018775,1.013350,0.978343,0.991545,0.997974

# No improvement run 3, Ratio: -8.446873e-02
0.984695,1.009760,1.014493,0.996486,0.994695
0.975987,0.992412,0.986399,1.050000,0.995464
0.983758,1.001489,1.019617,1.007216,0.987627
1.040246,1.016093,0.973803,0.956223,1.013627
1.015354,0.980259,1.005739,0.990066,1.008492

# No improvement run 3, Ratio: -7.954007e-02
0.984845,1.009925,1.014223,0.996079,0.994901
0.976007,0.992468,0.986475,1.050000,0.995042
0.983942,1.001641,1.019445,1.006834,0.988247
1.039464,1.015980,0.974045,0.956860,1.013443
1.015714,0.980097,1.005863,0.990205,1.008255

# No improvement run 3, Ratio: -2.610612e-01
1.050000,0.982935,0.965816,1.011500,0.988676
1.005484,1.020335,0.994909,0.998270,0.981900
0.990347,1.011846,1.041230,0.979879,0.976255
0.968244,1.007313,1.002011,0.991149,1.032736
0.984624,0.978621,0.997174,1.018666,1.020079

# No improvement run 3, Ratio: -9.589512e-02
1.050000,0.980342,0.967570,1.011729,0.990851
1.005929,1.022861,0.992845,0.998235,0.980022
0.990775,1.010222,1.040443,0.981019,0.977421
0.970374,1.004822,1.001305,0.989612,1.033792
0.983323,0.981809,0.997007,1.019812,1.017882

# No improvement run 3, Ratio: -1.173875e+00
1.594367,0.808186,0.072999,0.531343,0.609536
1.374028,1.691280,1.891305,1.706393,1.743790
1.634951,1.027433,1.026979,0.087994,0.360184
1.610228,0.637027,0.193216,0.434891,0.930655
0.431832,1.291814,1.857376,0.514092,0.938103

# No improvement run 6, Ratio: -1.173875e+00
1.594367,0.808186,0.072999,0.531343,0.609536
1.374028,1.691280,1.891305,1.706393,1.743790
1.634951,1.027433,1.026979,0.087994,0.360184
1.610228,0.637027,0.193216,0.434891,0.930655
0.431832,1.291814,1.857376,0.514092,0.938103

# No improvement run 9, Ratio: -1.173875e+00
1.594367,0.808186,0.072999,0.531343,0.609536
1.374028,1.691280,1.891305,1.706393,1.743790
1.634951,1.027433,1.026979,0.087994,0.360184
1.610228,0.637027,0.193216,0.434891,0.930655
0.431832,1.291814,1.857376,0.514092,0.938103

# No improvement run 12, Ratio: -1.173875e+00
1.594367,0.808186,0.072999,0.531343,0.609536
1.374028,1.691280,1.891305,1.706393,1.743790
1.634951,1.027433,1.026979,0.087994,0.360184
1.610228,0.637027,0.193216,0.434891,0.930655
0.431832,1.291814,1.857376,0.514092,0.938103

# No improvement run 15, Ratio: -1.173875e+00
1.594367,0.808186,0.072999,0.531343,0.609536
1.374028,1.691280,1.891305,1.706393,1.743790
1.634951,1.027433,1.026979,0.087994,0.360184
1.610228,0.637027,0.193216,0.434891,0.930655
0.431832,1.291814,1.857376,0.514092,0.938103

# No improvement run 3, Ratio: -8.642357e-01
1.260129,1.157087,1.015470,1.433336,0.666730
0.770868,1.328827,1.293758,0.200086,1.083859
0.781607,0.925303,1.334915,1.777863,1.062001
1.629505,0.883778,0.145625,1.354469,0.372945
0.597085,1.133480,0.197198,1.310644,1.283431

# No improvement run 6, Ratio: -8.642357e-01
1.260129,1.157087,1.015470,1.433336,0.666730
0.770868,1.328827,1.293758,0.200086,1.083859
0.781607,0.925303,1.334915,1.777863,1.062001
1.629505,0.883778,0.145625,1.354469,0.372945
0.597085,1.133480,0.197198,1.310644,1.283431

# No improvement run 9, Ratio: -8.642357e-01
1.260129,1.157087,1.015470,1.433336,0.666730
0.770868,1.328827,1.293758,0.200086,1.083859
0.781607,0.925303,1.334915,1.777863,1.062001
1.629505,0.883778,0.145625,1.354469,0.372945
0.597085,1.133480,0.197198,1.310644,1.283431

# No improvement run 12, Ratio: -8.642357e-01
1.260129,1.157087,1.015470,1.433336,0.666730
0.770868,1.328827,1.293758,0.200086,1.083859
0.781607,0.925303,1.334915,1.777863,1.062001
1.629505,0.883778,0.145625,1.354469,0.372945
0.597085,1.133480,0.197198,1.310644,1.283431

# No improvement run 15, Ratio: -8.642357e-01
1.260129,1.157087,1.015470,1.433336,0.666730
0.770868,1.328827,1.293758,0.200086,1.083859
0.781607,0.925303,1.334915,1.777863,1.062001
1.629505,0.883778,0.145625,1.354469,0.372945
0.597085,1.133480,0.197198,1.310644,1.283431

# No improvement run 3, Ratio: -3.574771e-01
0.941905,2.002877,1.736898,0.080034,1.525429
0.630180,0.118407,1.242080,1.124411,0.319438
1.037691,0.878157,0.418978,1.811977,0.284982
2.230795,0.712734,1.050342,1.534263,0.622101
2.204805,0.782211,0.107814,0.453675,1.147817

# No improvement run 6, Ratio: -3.574771e-01
0.941905,2.002877,1.736898,0.080034,1.525429
0.630180,0.118407,1.242080,1.124411,0.319438
1.037691,0.878157,0.418978,1.811977,0.284982
2.230795,0.712734,1.050342,1.534263,0.622101
2.204805,0.782211,0.107814,0.453675,1.147817

# No improvement run 9, Ratio: -3.574771e-01
0.941905,2.002877,1.736898,0.080034,1.525429
0.630180,0.118407,1.242080,1.124411,0.319438
1.037691,0.878157,0.418978,1.811977,0.284982
2.230795,0.712734,1.050342,1.534263,0.622101
2.204805,0.782211,0.107814,0.453675,1.147817

# No improvement run 12, Ratio: -3.574771e-01
0.941905,2.002877,1.736898,0.080034,1.525429
0.630180,0.118407,1.242080,1.124411,0.319438
1.037691,0.878157,0.418978,1.811977,0.284982
2.230795,0.712734,1.050342,1.534263,0.622101
2.204805,0.782211,0.107814,0.453675,1.147817

# No improvement run 15, Ratio: -3.574771e-01
0.941905,2.002877,1.736898,0.080034,1.525429
0.630180,0.118407,1.242080,1.124411,0.319438
1.037691,0.878157,0.418978,1.811977,0.284982
2.230795,0.712734,1.050342,1.534263,0.622101
2.204805,0.782211,0.107814,0.453675,1.147817

# No improvement run 3, Ratio: -2.540918e-01
0.898824,2.102457,1.883392,1.217294,2.077160
0.665932,0.755478,1.023259,1.587298,0.867408
1.600770,1.468516,0.814643,0.059605,0.226608
0.209812,2.392361,1.520348,1.270802,0.117646
1.435619,0.146589,0.146626,0.370973,0.140580

# No improvement run 6, Ratio: -2.540918e-01
0.898824,2.102457,1.883392,1.217294,2.077160
0.665932,0.755478,1.023259,1.587298,0.867408
1.600770,1.468516,0.814643,0.059605,0.226608
0.209812,2.392361,1.520348,1.270802,0.117646
1.435619,0.146589,0.146626,0.370973,0.140580

# No improvement run 9, Ratio: -2.540918e-01
0.898824,2.102457,1.883392,1.217294,2.077160
0.665932,0.755478,1.023259,1.587298,0.867408
1.600770,1.468516,0.814643,0.059605,0.226608
0.209812,2.392361,1.520348,1.270802,0.117646
1.435619,0.146589,0.146626,0.370973,0.140580

# No improvement run 12, Ratio: -2.540918e-01
0.898824,2.102457,1.883392,1.217294,2.077160
0.665932,0.755478,1.023259,1.587298,0.867408
1.600770,1.468516,0.814643,0.059605,0.226608
0.209812,2.392361,1.520348,1.270802,0.117646
1.435619,0.146589,0.146626,0.370973,0.140580

# No improvement run 15, Ratio: -2.540918e-01
0.898824,2.102457,1.883392,1.217294,2.077160
0.665932,0.755478,1.023259,1.587298,0.867408
1.600770,1.468516,0.814643,0.059605,0.226608
0.209812,2.392361,1.520348,1.270802,0.117646
1.435619,0.146589,0.146626,0.370973,0.140580

# No improvement run 3, Ratio: -3.557687e-01
1.014297,1.003252,1.000016,0.989288,0.992693
1.011174,0.950000,1.004222,1.016268,1.017286
0.979548,1.010230,1.006857,1.009143,0.996011
1.014651,1.023003,0.995283,0.985791,0.982372
0.979896,1.015614,0.991511,1.000033,1.011562

# No improvement run 3, Ratio: -2.996096e-02
1.013530,1.000484,1.000628,0.991307,0.994022
1.012550,0.950000,1.005465,1.017199,1.014721
0.980272,1.011238,1.004165,1.007246,0.997196
1.012483,1.016895,0.995885,0.986460,0.988267
0.981290,1.021222,0.993796,0.997561,1.006119

# No improvement run 3, Ratio: -2.543133e-02
1.013460,1.000964,1.000354,0.991264,0.993970
1.012481,0.950000,1.005582,1.017146,1.014767
0.980129,1.011771,1.003405,1.007576,0.997139
1.012043,1.016742,0.996591,0.986330,0.988281
0.981906,1.020529,0.994085,0.997672,1.005816

# No improvement run 3, Ratio: -4.746400e-02
0.950000,1.007151,1.013865,1.009256,1.019669
1.014589,0.986416,1.010708,0.990965,0.996987
1.015132,0.994224,0.999659,1.010310,0.980361
1.017270,1.001825,0.992147,0.989160,1.000211
1.002640,1.010745,0.984134,1.000032,1.002545

# No improvement run 3, Ratio: -2.382976e-02
0.950000,1.007002,1.014268,1.008995,1.019710
1.015550,0.986137,1.010894,0.991189,0.996258
1.014056,0.994567,0.999639,1.010479,0.981201
1.016894,1.001789,0.992617,0.989059,0.999706
1.003485,1.010451,0.982507,1.000354,1.003191

# No improvement run 3, Ratio: -2.306984e-02
0.950000,1.007110,1.014328,1.009071,1.019484
1.015274,0.986234,1.010788,0.991503,0.996200
1.013973,0.994445,0.999658,1.010379,0.981537
1.016809,1.001808,0.992530,0.989089,0.999784
1.003934,1.010395,0.982702,0.999966,1.002997

# No improvement run 3, Ratio: -8.472342e-02
0.993117,1.011505,0.960952,1.010126,1.019263,0.997400,1.008347
0.950000,1.007285,1.018216,0.984668,1.011647,1.004878,1.023328
1.015675,0.962456,0.988230,1.009762,0.998734,1.017902,1.007024
1.043017,1.026692,0.986187,0.966274,0.996738,0.979642,1.000725
0.997634,0.991928,1.046574,1.029306,0.973873,1.000203,0.960695

# No improvement run 3, Ratio: -5.872660e-02
0.994517,1.010311,0.962901,1.008944,1.018263,0.996444,1.008647
0.950000,1.007717,1.017425,0.986385,1.012290,1.004719,1.021442
1.015804,0.963823,0.988918,1.009894,0.997142,1.017531,1.006903
1.041369,1.025008,0.987072,0.966343,0.997902,0.980942,1.001400
0.998339,0.993106,1.043705,1.028394,0.974432,1.000371,0.961596

# No improvement run 3, Ratio: -2.951796e-02
0.980167,1.050027,1.028128,1.000098,0.980288,1.001948,0.959491
1.030521,0.958285,1.022901,1.031171,0.982105,0.962347,1.012322
1.000850,0.981389,0.963274,1.040518,0.992749,1.014084,1.007236
1.003717,1.026667,0.980524,0.975010,1.056003,1.037215,0.921140
0.984681,0.983464,1.004494,0.953875,0.988747,0.984562,1.100000

# No improvement run 3, Ratio: -1.751562e-02
0.985941,1.044656,1.025319,0.998771,0.981496,1.000423,0.963410
1.027188,0.968963,1.021911,1.027587,0.984630,0.970314,0.999349
1.000390,0.984759,0.968895,1.035664,0.997825,1.012317,1.000119
1.002392,1.017874,0.983856,0.980813,1.044875,1.032828,0.937272
0.984234,0.983699,1.000077,0.957094,0.991088,0.983970,1.100000

# No improvement run 3, Ratio: -8.916532e-03
0.994407,1.025195,1.016104,0.998614,0.990602,1.000965,0.974098
1.018225,0.987463,1.016907,1.013336,0.998640,0.988920,0.976499
1.002630,0.996764,0.987264,1.022226,1.001234,1.012446,0.977432
1.001947,1.006087,0.995722,0.985779,1.024713,1.013739,0.972006
0.982789,0.984478,0.984000,0.980039,0.984802,0.983928,1.100000

# No improvement run 3, Ratio: -8.848309e-03
0.994938,1.023922,1.015341,0.998645,0.991501,1.001214,0.974433
1.017366,0.988717,1.016436,1.012167,0.999373,0.989937,0.975997
1.002548,0.997732,0.988240,1.021231,1.001498,1.012269,0.976473
1.002111,1.005552,0.996296,0.986513,1.023472,1.012914,0.973132
0.983030,0.984069,0.983682,0.981439,0.984154,0.983656,1.100000

# No improvement run 3, Ratio: -8.836184e-03
0.995007,1.023597,1.015160,0.998712,0.991747,1.001250,0.974512
1.017191,0.988977,1.016304,1.011940,0.999511,0.990171,0.975898
1.002528,0.997968,0.988432,1.020981,1.001525,1.012290,0.976273
1.002170,1.005432,0.996493,0.986684,1.023163,1.012710,0.973346
0.983100,0.984020,0.983604,0.981674,0.984048,0.983582,1.100000

# No improvement run 3, Ratio: -8.827734e-03
0.995075,1.023369,1.015068,0.998771,0.991922,1.001250,0.974536
1.016999,0.989224,1.016192,1.011757,0.999619,0.990382,0.975819
1.002536,0.998059,0.988599,1.020863,1.001572,1.012225,0.976141
1.002261,1.005341,0.996543,0.986838,1.022878,1.012590,0.973539
0.983122,0.984001,0.983592,0.981766,0.984002,0.983549,1.100000

# No improvement run 3, Ratio: -8.825787e-03
0.995106,1.023298,1.015020,0.998771,0.991973,1.001239,0.974587
1.016931,0.989290,1.016163,1.011753,0.999646,0.990421,0.975782
1.002566,0.998078,0.988640,1.020840,1.001571,1.012212,0.976091
1.002270,1.005348,0.996585,0.986833,1.022824,1.012557,0.973574
0.983121,0.983981,0.983588,0.981799,0.983980,0.983563,1.100000

# No improvement run 3, Ratio: -8.820667e-03
0.995168,1.023189,1.014946,0.998793,0.992078,1.001243,0.974579
1.016835,0.989447,1.016063,1.011650,0.999715,0.990558,0.975725
1.002559,0.998173,0.988749,1.020710,1.001565,1.012180,0.976056
1.002275,1.005247,0.996663,0.986968,1.022711,1.012451,0.973674
0.983159,0.983938,0.983573,0.981873,0.983925,0.983564,1.100000

# No improvement run 3, Ratio: -8.819966e-03
0.995160,1.023153,1.014935,0.998798,0.992096,1.001257,0.974596
1.016822,0.989474,1.016065,1.011635,0.999711,0.990581,0.975703
1.002577,0.998179,0.988759,1.020696,1.001575,1.012170,0.976038
1.002269,1.005272,0.996650,0.986974,1.022701,1.012430,0.973695
0.983167,0.983919,0.983585,0.981891,0.983914,0.983554,1.100000

# No improvement run 3, Ratio: -8.817614e-03
0.995208,1.023097,1.014894,0.998787,0.992154,1.001235,0.974620
1.016738,0.989566,1.016053,1.011570,0.999764,0.990602,0.975697
1.002575,0.998186,0.988785,1.020650,1.001595,1.012214,0.975985
1.002300,1.005228,0.996685,0.987042,1.022597,1.012411,0.973731
0.983172,0.983919,0.983579,0.981943,0.983884,0.983534,1.100000

# No improvement run 3, Ratio: -8.815545e-03
0.995234,1.023001,1.014883,0.998793,0.992211,1.001249,0.974624
1.016718,0.989622,1.016019,1.011520,0.999794,0.990666,0.975651
1.002606,0.998224,0.988833,1.020617,1.001577,1.012184,0.975948
1.002293,1.005193,0.996692,0.987091,1.022528,1.012393,0.973807
0.983148,0.983957,0.983565,0.981972,0.983885,0.983502,1.100000

# No improvement run 3, Ratio: -8.806693e-03
0.995398,1.022720,1.014731,0.998860,0.992327,1.001217,0.974738
1.016425,0.989941,1.015853,1.011366,0.999935,0.990874,0.975596
1.002645,0.998380,0.989125,1.020379,1.001614,1.012105,0.975746
1.002354,1.005076,0.996782,0.987241,1.022293,1.012294,0.973954
0.983173,0.983876,0.983502,0.982144,0.983827,0.983509,1.100000

# No improvement run 3, Ratio: -8.802379e-03
0.995485,1.022586,1.014672,0.998887,0.992390,1.001245,0.974725
1.016312,0.990091,1.015753,1.011282,1.000027,0.990979,0.975549
1.002666,0.998451,0.989245,1.020209,1.001640,1.012033,0.975752
1.002336,1.005058,0.996841,0.987363,1.022180,1.012208,0.974005
0.983197,0.983809,0.983484,0.982254,0.983756,0.983531,1.100000

# No improvement run 3, Ratio: -8.798011e-03
0.995522,1.022447,1.014589,0.998896,0.992523,1.001280,0.974736
1.016256,0.990247,1.015628,1.011146,1.000097,0.991096,0.975524
1.002638,0.998508,0.989407,1.020130,1.001639,1.011976,0.975693
1.002393,1.005019,0.996883,0.987495,1.021990,1.012134,0.974078
0.983188,0.983774,0.983488,0.982329,0.983743,0.983508,1.100000

# No improvement run 3, Ratio: -8.797025e-03
0.995553,1.022423,1.014582,0.998894,0.992516,1.001299,0.974728
1.016220,0.990280,1.015597,1.011112,1.000147,0.991130,0.975505
1.002650,0.998523,0.989425,1.020112,1.001669,1.011937,0.975678
1.002388,1.005021,0.996885,0.987516,1.021943,1.012121,0.974118
0.983187,0.983751,0.983504,0.982356,0.983724,0.983506,1.100000

# No improvement run 3, Ratio: -8.796346e-03
0.995553,1.022413,1.014577,0.998911,0.992510,1.001295,0.974734
1.016207,0.990294,1.015586,1.011096,1.000174,0.991143,0.975492
1.002661,0.998542,0.989428,1.020083,1.001677,1.011946,0.975659
1.002390,1.005004,0.996881,0.987558,1.021899,1.012110,0.974149
0.983185,0.983742,0.983523,0.982347,0.983731,0.983500,1.100000

# No improvement run 3, Ratio: -8.795830e-03
0.995566,1.022404,1.014550,0.998902,0.992508,1.001318,0.974745
1.016201,0.990317,1.015569,1.011081,1.000182,0.991154,0.975485
1.002650,0.998551,0.989445,1.020067,1.001682,1.011939,0.975655
1.002406,1.004979,0.996904,0.987580,1.021879,1.012102,0.974147
0.983174,0.983745,0.983522,0.982367,0.983744,0.983481,1.100000

# No improvement run 6, Ratio: -8.795830e-03
0.995566,1.022404,1.014550,0.998902,0.992508,1.001318,0.974745
1.016201,0.990317,1.015569,1.011081,1.000182,0.991154,0.975485
1.002650,0.998551,0.989445,1.020067,1.001682,1.011939,0.975655
1.002406,1.004979,0.996904,0.987580,1.021879,1.012102,0.974147
0.983174,0.983745,0.983522,0.982367,0.983744,0.983481,1.100000

# No improvement run 9, Ratio: -8.795830e-03
0.995566,1.022404,1.014550,0.998902,0.992508,1.001318,0.974745
1.016201,0.990317,1.015569,1.011081,1.000182,0.991154,0.975485
1.002650,0.998551,0.989445,1.020067,1.001682,1.011939,0.975655
1.002406,1.004979,0.996904,0.987580,1.021879,1.012102,0.974147
0.983174,0.983745,0.983522,0.982367,0.983744,0.983481,1.100000

# No improvement run 12, Ratio: -8.795830e-03
0.995566,1.022404,1.014550,0.998902,0.992508,1.001318,0.974745
1.016201,0.990317,1.015569,1.011081,1.000182,0.991154,0.975485
1.002650,0.998551,0.989445,1.020067,1.001682,1.011939,0.975655
1.002406,1.004979,0.996904,0.987580,1.021879,1.012102,0.974147
0.983174,0.983745,0.983522,0.982367,0.983744,0.983481,1.100000

# No improvement run 3, Ratio: -8.794197e-03
0.995594,1.022341,1.014532,0.998919,0.992554,1.001315,0.974735
1.016144,0.990393,1.015532,1.011034,1.000229,0.991204,0.975454
1.002666,0.998557,0.989492,1.020042,1.001654,1.011944,0.975640
1.002437,1.004970,0.996931,0.987592,1.021807,1.012057,0.974201
0.983159,0.983729,0.983505,0.982413,0.983751,0.983476,1.100000

# No improvement run 3, Ratio: -8.793405e-03
0.995612,1.022322,1.014553,0.998914,0.992553,1.001289,0.974753
1.016123,0.990427,1.015518,1.011007,1.000216,0.991240,0.975462
1.002657,0.998564,0.989522,1.020013,1.001695,1.011934,0.975609
1.002465,1.004965,0.996936,0.987614,1.021763,1.012043,0.974205
0.983139,0.983715,0.983467,0.982449,0.983765,0.983491,1.100000

# No improvement run 6, Ratio: -8.793405e-03
0.995612,1.022322,1.014553,0.998914,0.992553,1.001289,0.974753
1.016123,0.990427,1.015518,1.011007,1.000216,0.991240,0.975462
1.002657,0.998564,0.989522,1.020013,1.001695,1.011934,0.975609
1.002465,1.004965,0.996936,0.987614,1.021763,1.012043,0.974205
0.983139,0.983715,0.983467,0.982449,0.983765,0.983491,1.100000

# No improvement run 9, Ratio: -8.793405e-03
0.995612,1.022322,1.014553,0.998914,0.992553,1.001289,0.974753
1.016123,0.990427,1.015518,1.011007,1.000216,0.991240,0.975462
1.002657,0.998564,0.989522,1.020013,1.001695,1.011934,0.975609
1.002465,1.004965,0.996936,0.987614,1.021763,1.012043,0.974205
0.983139,0.983715,0.983467,0.982449,0.983765,0.983491,1.100000

# No improvement run 12, Ratio: -8.793405e-03
0.995612,1.022322,1.014553,0.998914,0.992553,1.001289,0.974753
1.016123,0.990427,1.015518,1.011007,1.000216,0.991240,0.975462
1.002657,0.998564,0.989522,1.020013,1.001695,1.011934,0.975609
1.002465,1.004965,0.996936,0.987614,1.021763,1.012043,0.974205
0.983139,0.983715,0.983467,0.982449,0.983765,0.983491,1.100000

# No improvement run 3, Ratio: -8.791552e-03
0.995649,1.022279,1.014502,0.998931,0.992568,1.001306,0.974756
1.016084,0.990481,1.015476,1.010965,1.000255,0.991304,0.975430
1.002656,0.998614,0.989568,1.019946,1.001705,1.011918,0.975585
1.002460,1.004953,0.996994,0.987646,1.021709,1.011976,0.974257
0.983146,0.983667,0.983455,0.982507,0.983757,0.983495,1.100000

# No improvement run 3, Ratio: -8.791496e-03
0.995645,1.022273,1.014509,0.998928,0.992573,1.001301,0.974768
1.016097,0.990485,1.015468,1.010967,1.000251,0.991302,0.975419
1.002645,0.998614,0.989567,1.019945,1.001717,1.011925,0.975578
1.002463,1.004953,0.996987,0.987651,1.021702,1.011970,0.974267
0.983146,0.983669,0.983463,0.982504,0.983748,0.983500,1.100000

# No improvement run 6, Ratio: -8.791496e-03
0.995645,1.022273,1.014509,0.998928,0.992573,1.001301,0.974768
1.016097,0.990485,1.015468,1.010967,1.000251,0.991302,0.975419
1.002645,0.998614,0.989567,1.019945,1.001717,1.011925,0.975578
1.002463,1.004953,0.996987,0.987651,1.021702,1.011970,0.974267
0.983146,0.983669,0.983463,0.982504,0.983748,0.983500,1.100000

# No improvement run 9, Ratio: -8.791496e-03
0.995645,1.022273,1.014509,0.998928,0.992573,1.001301,0.974768
1.016097,0.990485,1.015468,1.010967,1.000251,0.991302,0.975419
1.002645,0.998614,0.989567,1.019945,1.001717,1.011925,0.975578
1.002463,1.004953,0.996987,0.987651,1.021702,1.011970,0.974267
0.983146,0.983669,0.983463,0.982504,0.983748,0.983500,1.100000

# No improvement run 12, Ratio: -8.791496e-03
0.995645,1.022273,1.014509,0.998928,0.992573,1.001301,0.974768
1.016097,0.990485,1.015468,1.010967,1.000251,0.991302,0.975419
1.002645,0.998614,0.989567,1.019945,1.001717,1.011925,0.975578
1.002463,1.004953,0.996987,0.987651,1.021702,1.011970,0.974267
0.983146,0.983669,0.983463,0.982504,0.983748,0.983500,1.100000

# No improvement run 15, Ratio: -8.791496e-03
0.995645,1.022273,1.014509,0.998928,0.992573,1.001301,0.974768
1.016097,0.990485,1.015468,1.010967,1.000251,0.991302,0.975419
1.002645,0.998614,0.989567,1.019945,1.001717,1.011925,0.975578
1.002463,1.004953,0.996987,0.987651,1.021702,1.011970,0.974267
0.983146,0.983669,0.983463,0.982504,0.983748,0.983500,1.100000

# No improvement run 3, Ratio: -5.239237e-02
1.020487,0.945740,1.026486,0.964235,1.007979,1.015452,1.050870,0.969955
1.039611,1.081341,0.956509,0.997571,1.006748,1.055012,0.900000,0.961141
0.969832,0.956048,0.997500,1.012516,0.975824,1.001498,1.073544,1.012488
0.969068,1.027692,1.013399,0.985339,1.029039,0.936280,1.000686,1.039570
1.000727,0.990684,1.006355,1.040675,0.978766,0.991300,0.975611,1.016421

# No improvement run 3, Ratio: -7.637351e-03
1.011709,0.980301,1.005358,0.979041,1.002246,1.008894,1.033516,0.978967
1.019699,1.025647,1.001049,1.009895,1.014425,1.026197,0.900000,1.003056
0.985215,0.990183,0.991522,1.003691,0.987466,1.004413,1.035314,1.002180
0.984788,1.012512,1.001882,0.989474,1.010163,0.968701,1.018913,1.013604
0.998577,0.991368,1.000221,1.017876,0.985676,0.991776,1.012269,1.002216

# No improvement run 3, Ratio: -6.502618e-03
1.009204,0.986659,1.002263,0.983163,1.002313,1.007687,1.027076,0.981639
1.015185,1.016063,1.012104,1.013050,1.014619,1.016962,0.900000,1.011986
0.988999,0.994355,0.990908,1.001842,0.989814,1.006614,1.026630,1.000848
0.988265,1.010424,0.998153,0.989263,1.006738,0.976516,1.023775,1.006871
0.998353,0.992504,0.996578,1.012689,0.986518,0.992227,1.022486,0.998657

# No improvement run 3, Ratio: -6.492036e-03
1.009124,0.986842,1.002127,0.983255,1.002244,1.007642,1.026942,0.981830
1.015090,1.015886,1.012384,1.013164,1.014579,1.016658,0.900000,1.012207
0.989005,0.994435,0.990910,1.001788,0.989918,1.006686,1.026467,1.000803
0.988445,1.010316,0.998072,0.989312,1.006608,0.976773,1.023863,1.006613
0.998341,0.992523,0.996512,1.012481,0.986654,0.992251,1.022698,0.998551

# No improvement run 3, Ratio: -6.490247e-03
1.009133,0.986868,1.002090,0.983284,1.002241,1.007638,1.026914,0.981843
1.015067,1.015836,1.012452,1.013176,1.014590,1.016609,0.900000,1.012238
0.989008,0.994472,0.990920,1.001738,0.989936,1.006689,1.026439,1.000803
0.988464,1.010289,0.998066,0.989347,1.006566,0.976806,1.023873,1.006597
0.998330,0.992541,0.996473,1.012461,0.986671,0.992263,1.022741,0.998526

# No improvement run 6, Ratio: -6.490247e-03
1.009133,0.986868,1.002090,0.983284,1.002241,1.007638,1.026914,0.981843
1.015067,1.015836,1.012452,1.013176,1.014590,1.016609,0.900000,1.012238
0.989008,0.994472,0.990920,1.001738,0.989936,1.006689,1.026439,1.000803
0.988464,1.010289,0.998066,0.989347,1.006566,0.976806,1.023873,1.006597
0.998330,0.992541,0.996473,1.012461,0.986671,0.992263,1.022741,0.998526

# No improvement run 9, Ratio: -6.490247e-03
1.009133,0.986868,1.002090,0.983284,1.002241,1.007638,1.026914,0.981843
1.015067,1.015836,1.012452,1.013176,1.014590,1.016609,0.900000,1.012238
0.989008,0.994472,0.990920,1.001738,0.989936,1.006689,1.026439,1.000803
0.988464,1.010289,0.998066,0.989347,1.006566,0.976806,1.023873,1.006597
0.998330,0.992541,0.996473,1.012461,0.986671,0.992263,1.022741,0.998526

# No improvement run 3, Ratio: -6.488253e-03
1.009077,0.986876,1.002091,0.983336,1.002259,1.007660,1.026838,0.981870
1.015068,1.015799,1.012489,1.013188,1.014564,1.016576,0.900000,1.012282
0.989005,0.994504,0.990945,1.001704,0.989988,1.006668,1.026390,1.000803
0.988481,1.010264,0.998021,0.989349,1.006543,0.976841,1.023938,1.006572
0.998372,0.992563,0.996457,1.012428,0.986651,0.992259,1.022806,0.998476

# No improvement run 3, Ratio: -6.486710e-03
1.009042,0.986913,1.002095,0.983370,1.002280,1.007642,1.026775,0.981887
1.015053,1.015769,1.012531,1.013198,1.014559,1.016551,0.900000,1.012311
0.989037,0.994507,0.990954,1.001679,0.989988,1.006679,1.026365,1.000802
0.988533,1.010243,0.997985,0.989353,1.006520,0.976850,1.023971,1.006553
0.998337,0.992568,0.996443,1.012406,0.986662,0.992283,1.022856,0.998450

# No improvement run 3, Ratio: -6.478175e-03
1.008906,0.987030,1.002002,0.983542,1.002254,1.007614,1.026626,0.982033
1.014959,1.015574,1.012780,1.013291,1.014545,1.016314,0.900000,1.012512
0.989158,0.994683,0.990928,1.001615,0.990054,1.006722,1.026165,1.000679
0.988628,1.010123,0.997914,0.989403,1.006366,0.977011,1.024116,1.006442
0.998352,0.992594,0.996383,1.012151,0.986786,0.992345,1.023059,0.998340

